id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,teamName,Position
2778722083,635,1,2,73,41,7xo09xnh3y03lyai6azr77fo0,1,19.1,57.8,5529164429,141,51.8,5529164431,212,8.8,5529164433,213,3.63,5529164425,56,Back,5529164423,3,,5529164427,140,11.7,,,,,,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722085,636,52,2,73,42,7xo09xnh3y03lyai6azr77fo0,1,11.2,50.6,,,,,,,,,,,,,,,,,,,,,,,,,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778722109,637,1,2,73,47,7xo09xnh3y03lyai6azr77fo0,1,13.4,45.2,5529164567,140,46.2,5529164583,287,,5529164563,123,,5529164575,1,,5529164565,56,Back,5529164573,213,5.77,5529164571,212,39.6,5529164569,141,16.5,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778722115,638,1,2,73,49,7xo09xnh3y03lyai6azr77fo0,1,46.2,16.2,5529164633,156,,5529164617,141,28.5,5529164613,56,Back,5529164611,3,,5529164621,213,1.94,5529164615,140,43.1,5529164619,212,9,,,,xm1pai2cllklkwkgpb7n5mmt,Néstor Albiach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722129,639,1,2,73,52,7xo09xnh3y03lyai6azr77fo0,1,43.6,30.6,5529164693,56,Center,5529164699,212,26.5,5529164701,213,0.8,5529164695,140,61.1,5529164697,141,58.7,,,,,,,,,,6vak9npg73k6di2oagxg8ttgq,Muthu Mayakkannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722145,640,1,2,73,54,7xo09xnh3y03lyai6azr77fo0,1,60.8,61.1,5529164803,140,78.5,5529164801,56,Center,5529165287,154,,5529164807,212,19.7,5529164809,213,0.33,5529165285,210,13,5529164805,141,70.5,,,,dq03xoo08fyces9h371x0ce1g,Macarton Nickson,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Northeast United FC,
2778722149,641,13,2,73,56,7xo09xnh3y03lyai6azr77fo0,1,80.7,60.3,5529164825,18,,5529165289,120,,5529164885,20,,5529164823,22,,5529165291,75,,5529165305,102,40,5529165297,154,,5529165301,55,640,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,5529165307,103,12.5,5529165293,29,5529165309,230,98,5529164827,56,Center,5529165311,231,,,,,,,,,,,,52,,,,,,,,,Northeast United FC,
2778722311,515,5,2,73,58,12ksg0e6d70senzilsic40fzl,1,-0.8,61.2,5529165753,56,Back,5529165761,233,642,5529165755,346,,,,,,,,,,,,,,,,,183r263z06eesonzbta557ys5,Rahul Bheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722153,642,5,2,73,58,7xo09xnh3y03lyai6azr77fo0,0,100.8,38.8,5529164839,56,Center,5529165773,233,515,5529164841,346,,,,,,,,,,,,,,,,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722319,516,27,2,74,33,12ksg0e6d70senzilsic40fzl,1,0,0,5529165765,201,,5529165767,246,,5529167043,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722533,643,27,2,74,33,7xo09xnh3y03lyai6azr77fo0,1,0,0,5529167039,233,516,5529167021,246,,5529167019,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722585,517,28,2,75,44,12ksg0e6d70senzilsic40fzl,1,0,0,5529167297,55,516,5529181897,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722609,644,28,2,75,44,7xo09xnh3y03lyai6azr77fo0,1,0,0,5529181863,233,517,5529167427,55,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722685,518,1,2,76,6,12ksg0e6d70senzilsic40fzl,0,5.3,61.2,5529167819,140,71.3,5529167827,1,,5529167823,212,70.1,5529167821,141,77.2,5529167815,124,,5529167825,213,0.16,5529167829,74,,5529167817,56,Center,pf04royfgavano96z7n7x3v9,Lalthuammawia Ralte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,Goalkeeper
2778722715,645,1,2,76,9,7xo09xnh3y03lyai6azr77fo0,0,34,29.4,5529168057,213,6.03,5529168047,157,,5529168051,140,100,5529168053,141,2.5,5529168055,212,72.4,5529168049,56,Right,5529168059,1,,,,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722819,519,5,2,76,14,12ksg0e6d70senzilsic40fzl,1,-0.9,97.3,5529168655,346,,5529168657,233,646,5529168653,56,Back,,,,,,,,,,,,,,,,pf04royfgavano96z7n7x3v9,Lalthuammawia Ralte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,Goalkeeper
2778722779,646,5,2,76,14,7xo09xnh3y03lyai6azr77fo0,0,100.9,2.7,5529168417,56,Right,5529168661,233,519,5529168419,346,,,,,,,,,,,,,,,,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722825,520,1,2,76,39,12ksg0e6d70senzilsic40fzl,0,5.3,60.9,5529168727,74,,5529168719,141,62.9,5529168721,212,65.1,5529168723,213,0.02,5529168725,1,,5529168711,124,,5529168713,56,Center,5529168717,140,67.3,pf04royfgavano96z7n7x3v9,Lalthuammawia Ralte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,Goalkeeper
2778722821,647,1,2,76,40,7xo09xnh3y03lyai6azr77fo0,0,30.5,35.8,5529168691,141,38.6,5529168693,212,9,5529168687,56,Back,5529168689,140,38.9,5529168695,213,0.21,5529168685,3,,,,,,,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722833,648,1,2,76,43,7xo09xnh3y03lyai6azr77fo0,1,24,41.9,5529168771,56,Back,5529168773,140,29.2,5529168777,212,11.4,5529168769,3,,5529168779,213,5.21,5529168775,141,27.1,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722839,649,1,2,76,45,7xo09xnh3y03lyai6azr77fo0,0,29.9,25.6,5529168813,56,Back,5529168811,157,,5529168817,141,26.2,5529168819,212,16.4,5529168823,1,,5529168815,140,45.5,5529168821,213,0.02,,,,xm1pai2cllklkwkgpb7n5mmt,Néstor Albiach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722837,521,1,2,76,45,12ksg0e6d70senzilsic40fzl,0,59.2,71.8,5529168799,213,5.55,5529168791,56,Center,5529168793,140,64.9,5529168797,212,8,5529168795,141,63.9,5529168789,3,,,,,,,,c8xdtls9ueivjll19yvp5wq1h,Pedro Capó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722851,522,1,2,76,48,12ksg0e6d70senzilsic40fzl,1,56,75.3,5529168875,157,,5529168887,1,,5529168879,140,73.2,5529168883,212,20.8,5529168881,141,60,5529168877,56,Center,5529168885,213,5.76,,,,7vwq6tjwae82epsh6kll9phm2,Namgyal Bhutia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722857,523,44,2,76,50,12ksg0e6d70senzilsic40fzl,1,74.4,60.3,5529168905,233,650,5529168901,56,Center,5529168903,286,,,,,,,,,,,,,,,,,7wpltjujzubkwy1k57jzcwafp,Édgar Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722849,650,44,2,76,50,7xo09xnh3y03lyai6azr77fo0,0,25.6,39.7,5529168871,56,Back,5529168909,233,523,5529168873,285,,,,,,,,,,,,,,,,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722871,651,12,2,76,51,7xo09xnh3y03lyai6azr77fo0,1,18.2,41.2,5529168965,213,0.13,5529168957,56,Back,5529168961,141,46.3,5529168959,140,43.9,5529168963,212,27.2,,,,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722863,524,1,2,76,51,12ksg0e6d70senzilsic40fzl,0,73.2,60,5529168927,168,,5529168935,212,4.9,5529168933,141,60.3,5529168931,140,77.9,5529168929,56,Center,5529168925,3,,5529168937,213,0.04,,,,7wpltjujzubkwy1k57jzcwafp,Édgar Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722873,652,61,2,76,55,7xo09xnh3y03lyai6azr77fo0,1,47.2,42.4,5529168969,56,Back,,,,,,,,,,,,,,,,,,,,,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722881,653,61,2,76,57,7xo09xnh3y03lyai6azr77fo0,1,38,37.6,5529169011,56,Back,,,,,,,,,,,,,,,,,,,,,,6vak9npg73k6di2oagxg8ttgq,Muthu Mayakkannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722887,654,49,2,76,58,7xo09xnh3y03lyai6azr77fo0,1,24.3,48.5,,,,,,,,,,,,,,,,,,,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722889,655,1,2,76,59,7xo09xnh3y03lyai6azr77fo0,1,24.3,48.5,5529169065,140,8.6,5529169067,141,45.5,5529169071,213,3.26,5529169063,56,Back,5529169069,212,16.6,,,,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722895,656,1,2,77,1,7xo09xnh3y03lyai6azr77fo0,0,8.6,45.5,5529169105,212,39,5529169109,1,,5529169099,56,Back,5529169107,213,6.1,5529169097,157,,5529169103,141,34.9,5529169101,140,45.1,,,,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778722907,525,43,2,77,4,12ksg0e6d70senzilsic40fzl,1,0,0,5529169169,286,0,5529169847,144,44,5529169161,56,Center,,,,,,,,,,,,,,,,duxnzil70n1147w8ob8ooxo89,Chinglensana Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722901,657,43,2,77,4,7xo09xnh3y03lyai6azr77fo0,1,0,0,5529169137,56,Back,5529169719,144,44,5529169171,233,525,5529169139,285,0,,,,,,,,,,,,,xm1pai2cllklkwkgpb7n5mmt,Néstor Albiach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722915,658,4,2,77,8,7xo09xnh3y03lyai6azr77fo0,1,48.9,33.8,5529169441,295,,5529169257,56,Back,5529169253,13,,5529169259,152,,5529169333,233,526,5529169261,286,,,,,,,,xm1pai2cllklkwkgpb7n5mmt,Néstor Albiach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722919,526,4,2,77,8,12ksg0e6d70senzilsic40fzl,0,51.1,66.2,5529169541,295,,5529169319,13,,5529169329,152,,5529169331,285,,5529169341,233,658,5529169325,56,Center,,,,,,,de6woepvuggpm1z2cwz1nbmne,Suresh Singh Wangjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778722979,659,1,2,77,19,7xo09xnh3y03lyai6azr77fo0,1,42.8,34.9,5529169629,140,74.3,5529169631,141,89.4,5529169633,212,49.7,5529169999,189,,5529169625,152,,5529169637,1,,5529169621,5,,5529169623,155,,dq2edinn9zcsx9ztdmkw33l61,Asheer Akhtar,,5529169627,56,Left,5529169635,213,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,Northeast United FC,
2778722983,660,4,2,77,25,7xo09xnh3y03lyai6azr77fo0,1,69.8,76.4,5529169661,286,,5529169659,152,,5529169655,295,,5529169769,233,527,5529169653,13,,5529169657,56,Center,,,,,,,d2ouk806csxbamwjbwlxwi92i,Jithin M S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778722987,527,4,2,77,25,12ksg0e6d70senzilsic40fzl,0,30.2,23.6,5529169737,56,Back,5529169741,285,,5529169733,13,,5529169803,233,660,5529169735,295,,5529169739,152,,,,,,,,3sy4rxdzl4u9e5kkvygxu9x7u,Roshan Singh Naorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723091,661,1,2,78,6,7xo09xnh3y03lyai6azr77fo0,1,71.7,80,5529170393,213,5.37,5529170391,212,45,5529170387,140,97.9,5529170379,5,,5529170381,155,,5529170383,152,,5529170385,56,Center,5529170395,1,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,5529170389,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723095,662,1,2,78,9,7xo09xnh3y03lyai6azr77fo0,0,98,27.6,5529170405,141,51.3,5529170407,212,17.2,5529170399,155,,5529170401,56,Center,5529170403,140,92.2,5529170409,213,1.93,,,,,,,5g8572gxi73ztuk13kttx9b84,Thoi Singh Huidrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723101,528,12,2,78,10,12ksg0e6d70senzilsic40fzl,1,9.1,56.9,5529170441,212,14.3,5529170443,213,5.19,5529170435,56,Back,5529170437,140,15.4,5529170439,141,38.3,5529170445,15,,,,,,,,183r263z06eesonzbta557ys5,Rahul Bheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723111,529,12,2,78,13,12ksg0e6d70senzilsic40fzl,1,15.2,45.5,5529170483,212,14.7,5529170481,141,39.2,5529170479,140,28.6,5529170477,56,Back,5529170485,213,5.99,5529170491,15,,,,,,,,jtmpumg28emowvrre2ujqtw5,Alberto Noguera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723117,663,1,2,78,14,7xo09xnh3y03lyai6azr77fo0,1,65.3,76.6,5529170513,213,4.26,5529170511,212,25.6,5529170505,56,Center,5529170509,141,42.8,5529170507,140,54.6,5529170503,3,,,,,,,,31a4sn8saxhfnh57j7c1yy2ac,Buanthanglun Samte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723123,664,1,2,78,16,7xo09xnh3y03lyai6azr77fo0,1,54.4,42.1,5529170591,213,2.93,5529170587,141,49.7,5529170585,140,31.1,5529170589,212,25,5529170583,56,Back,,,,,,,,,,d2ouk806csxbamwjbwlxwi92i,Jithin M S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723127,665,2,2,78,19,7xo09xnh3y03lyai6azr77fo0,1,31.1,49.7,5529170621,141,24.9,5529170661,1,,5529170659,7,dq03xoo08fyces9h371x0ce1g,5529170663,56,Center,5529170619,140,69,,,,,,,,,,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778723143,530,55,2,78,19,12ksg0e6d70senzilsic40fzl,1,28.3,66,5529171045,189,,,,,,,,,,,,,,,,,,,,,,,183r263z06eesonzbta557ys5,Rahul Bheke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723263,531,1,2,78,47,12ksg0e6d70senzilsic40fzl,1,26.4,71.5,5529171323,140,87.9,5529171321,56,Center,5529171315,5,,5529171327,212,64.7,5529171319,241,,5529171317,155,,5529171331,1,,5529171329,213,6.22,duxnzil70n1147w8ob8ooxo89,Chinglensana Singh,,5529171325,141,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723273,532,44,2,78,47,12ksg0e6d70senzilsic40fzl,1,86.5,70.7,5529171379,233,666,5529171377,286,,5529171375,56,Center,,,,,,,,,,,,,,,,99cjmvx4xlyzhyf6wxlvisb11,Sunil Chhetri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723237,666,44,2,78,47,7xo09xnh3y03lyai6azr77fo0,0,13.5,29.3,5529171205,56,Back,5529171207,285,,5529171411,233,532,,,,,,,,,,,,,,,,dpg6dskbwuf9die5imz7z1y7e,Soraisham Dinesh Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723281,533,1,2,78,49,12ksg0e6d70senzilsic40fzl,0,87.9,65.4,5529171427,140,93.8,5529171423,3,,5529171425,56,Center,5529171433,213,5.61,5529171431,212,7.9,5529171429,141,58.2,,,,,,,99cjmvx4xlyzhyf6wxlvisb11,Sunil Chhetri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723267,667,52,2,78,49,7xo09xnh3y03lyai6azr77fo0,1,8,46.9,,,,,,,,,,,,,,,,,,,,,,,,,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778723291,668,1,2,78,51,7xo09xnh3y03lyai6azr77fo0,1,9.3,48.8,5529171499,212,41.4,5529171501,213,0.85,5529171503,1,,5529171523,287,,5529171495,140,35.2,5529171493,56,Back,5529171491,123,,5529171497,141,94.7,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778723301,669,61,2,78,53,7xo09xnh3y03lyai6azr77fo0,0,35.6,94.8,5529171551,56,Back,,,,,,,,,,,,,,,,,,,,,,d2ouk806csxbamwjbwlxwi92i,Jithin M S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723323,534,1,2,78,54,12ksg0e6d70senzilsic40fzl,1,62.2,26.2,5529171647,140,73.8,5529171645,56,Right,5529171649,141,9.7,5529171653,213,5.54,5529171651,212,16.6,,,,,,,,,,jtmpumg28emowvrre2ujqtw5,Alberto Noguera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723327,535,49,2,78,56,12ksg0e6d70senzilsic40fzl,1,73.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,,3sy4rxdzl4u9e5kkvygxu9x7u,Roshan Singh Naorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723335,536,1,2,78,58,12ksg0e6d70senzilsic40fzl,0,78.2,8.6,5529171717,141,59.6,5529171709,2,,5529171713,56,Center,5529171711,155,,5529171723,1,,5529171721,213,0.97,5529171715,140,100,5529171719,212,42,3sy4rxdzl4u9e5kkvygxu9x7u,Roshan Singh Naorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723405,537,5,2,78,59,12ksg0e6d70senzilsic40fzl,0,100.6,60.6,5529172191,56,Center,5529172211,233,670,5529172193,346,,,,,,,,,,,,,,,,,3sy4rxdzl4u9e5kkvygxu9x7u,Roshan Singh Naorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723363,670,5,2,78,59,7xo09xnh3y03lyai6azr77fo0,1,-0.6,39.4,5529171925,346,,5529172197,233,537,5529171921,56,Back,,,,,,,,,,,,,,,,d2ouk806csxbamwjbwlxwi92i,Jithin M S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723397,671,1,2,79,14,7xo09xnh3y03lyai6azr77fo0,1,4.7,50.4,5529172113,141,75.6,5529172111,140,14.4,5529172133,189,,5529172109,56,Back,5529172117,213,1.03,5529172107,124,,5529172115,212,19.9,5529172121,237,,f1tuc3g6x0bvykbf3l6kckhnu,Gurmeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,Goalkeeper
2778723401,672,1,2,79,16,7xo09xnh3y03lyai6azr77fo0,1,26.3,82.7,5529172163,56,Back,5529172169,212,22.6,5529172167,141,97.2,5529172165,140,45.7,5529172171,213,0.45,,,,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723409,673,1,2,79,18,7xo09xnh3y03lyai6azr77fo0,1,55,95.9,5529172263,141,86,5529172259,56,Left,5529172261,140,64.6,5529172265,212,12.1,5529172267,213,5.69,,,,,,,,,,31a4sn8saxhfnh57j7c1yy2ac,Buanthanglun Samte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723417,538,45,2,79,21,12ksg0e6d70senzilsic40fzl,0,37,22.3,5529172315,56,Back,5529172317,285,,5529172365,233,674,,,,,,,,,,,,,,,,jtmpumg28emowvrre2ujqtw5,Alberto Noguera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
2778723421,674,3,2,79,21,7xo09xnh3y03lyai6azr77fo0,1,63,77.7,5529172341,233,538,5529172335,56,Center,5529172337,286,,,,,,,,,,,,,,,,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723439,675,1,2,79,25,7xo09xnh3y03lyai6azr77fo0,1,57,64,5529172457,213,5.16,5529172447,155,,5529172453,141,5.3,5529172451,140,75.1,5529172455,212,44.2,5529172449,56,Right,5529172459,1,,,,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723447,676,1,2,79,30,7xo09xnh3y03lyai6azr77fo0,1,72.9,8.5,5529172523,56,Center,5529172527,141,22.2,5529172529,212,16.5,5529172531,213,2.54,5529172525,140,59.9,,,,,,,,,,5g8572gxi73ztuk13kttx9b84,Thoi Singh Huidrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723455,677,1,2,79,32,7xo09xnh3y03lyai6azr77fo0,1,58.7,22.8,5529172569,212,11.9,5529172563,56,Center,5529172573,213,1.32,5529172565,140,61.5,5529172567,141,39.7,,,,,,,,,,dpg6dskbwuf9die5imz7z1y7e,Soraisham Dinesh Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723469,678,1,2,79,34,7xo09xnh3y03lyai6azr77fo0,1,63.8,43.7,5529172657,213,6.1,5529172655,212,9.2,5529172651,140,72.4,5529172653,141,41.3,5529172649,56,Center,,,,,,,,,,dq03xoo08fyces9h371x0ce1g,Macarton Nickson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723479,679,1,2,79,37,7xo09xnh3y03lyai6azr77fo0,1,72.2,38,5529172691,212,8.1,5529172693,213,3.34,5529172687,140,64.6,5529172689,141,35.7,5529172685,56,Center,,,,,,,,,,xm1pai2cllklkwkgpb7n5mmt,Néstor Albiach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723497,680,1,2,79,38,7xo09xnh3y03lyai6azr77fo0,1,65.1,42.8,5529172721,140,62.4,5529172727,141,76.3,5529172735,213,1.69,5529172731,212,23,5529172717,56,Center,,,,,,,,,,6vak9npg73k6di2oagxg8ttgq,Muthu Mayakkannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723509,681,1,2,79,40,7xo09xnh3y03lyai6azr77fo0,1,62.5,78.7,5529172791,56,Left,5529172793,140,85.7,5529172797,212,26.6,5529172799,213,0.41,5529172795,141,94.4,,,,,,,,,,awmnvgz0piarvn8o7b7zk57f9,Míchel Zabaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723527,682,1,2,79,43,7xo09xnh3y03lyai6azr77fo0,1,85.4,87.2,5529172897,213,6,5529172887,56,Left,5529172891,141,82.1,5529172895,212,12.4,5529172889,140,96.7,,,,,,,,,,d2ouk806csxbamwjbwlxwi92i,Jithin M S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723547,683,1,2,79,46,7xo09xnh3y03lyai6azr77fo0,1,96.7,82,5529173019,155,,5529173027,212,26.9,5529173015,2,,5529173021,56,Center,5529173023,140,95.7,5529173025,141,42.4,5529173029,213,4.67,5529173753,154,,31a4sn8saxhfnh57j7c1yy2ac,Buanthanglun Samte,,5529173751,210,15,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Northeast United FC,
2778723559,684,44,2,79,47,7xo09xnh3y03lyai6azr77fo0,1,96.1,41.7,5529173069,286,,5529173067,56,Center,5529173525,233,540,,,,,,,,,,,,,,,,8dzeq723volchfye1smryolt6,Alaeddine Ajaraie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northeast United FC,
2778723585,540,44,2,79,47,12ksg0e6d70senzilsic40fzl,0,3.9,58.3,5529173529,233,684,5529173231,285,,5529173229,56,Back,,,,,,,,,,,,,,,,7vwq6tjwae82epsh6kll9phm2,Namgyal Bhutia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bengaluru FC,
