id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,teamName,Position
2797886089,539,1,2,88,27,ajwqetklk0m22x7ifsjax5yi,1,62.5,5.7,2025-04-07T15:49:11.093Z,2025-04-07T15:49:12Z,5634046985,3,,5634046993,212,21.1,5634046991,141,36.7,5634046989,140,64,5634046987,56,Center,5634046995,213,1.5,,,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2797886091,540,1,2,88,29,ajwqetklk0m22x7ifsjax5yi,0,64,36.7,2025-04-07T15:49:12.678Z,2025-04-07T15:49:13Z,5634047005,3,,5634047013,212,5.6,5634047011,141,38.6,5634047009,140,58.8,5634047007,56,Center,5634047015,213,2.91,,,,,,,88x8tqxamao1dzdfz5libluui,Javi Siverio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2797886099,868,61,2,88,30,9xb6v8osxty9w0mel2x7dd4ru,1,37,59.1,2025-04-07T15:49:14.018Z,2025-04-07T15:49:14Z,5634047057,56,Back,,,,,,,,,,,,,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886111,869,49,2,88,32,9xb6v8osxty9w0mel2x7dd4ru,1,45.1,36,2025-04-07T15:49:16.048Z,2025-04-07T15:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1cclqc2tw3zav2if1cqij7ofe,Manvir Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886131,870,1,2,88,33,9xb6v8osxty9w0mel2x7dd4ru,1,45.1,36,2025-04-07T15:49:16.528Z,2025-04-07T15:49:19Z,5634047245,141,45.7,5634047241,56,Back,5634047243,140,46.7,5634047247,212,6.8,5634047249,213,1.32,,,,,,,,,,1cclqc2tw3zav2if1cqij7ofe,Manvir Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886149,871,1,2,88,36,9xb6v8osxty9w0mel2x7dd4ru,1,64.1,43.4,2025-04-07T15:49:19.487Z,2025-04-07T15:49:22Z,5634047331,140,68.6,5634047333,141,17.7,5634047335,212,18.1,5634047337,213,4.98,5634047329,56,Right,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886155,872,1,2,88,39,9xb6v8osxty9w0mel2x7dd4ru,0,67.4,20.1,2025-04-07T15:49:22.546Z,2025-04-07T15:49:23Z,5634047407,141,43.4,5634047405,140,87.3,5634047411,213,0.65,5634047403,56,Center,5634047401,155,,5634047409,212,26.2,,,,,,,ar6epfwqqob8wx8tra17jxkgl,Dimitri Petratos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886167,541,12,2,88,41,ajwqetklk0m22x7ifsjax5yi,1,11.1,54.2,2025-04-07T15:49:25.125Z,2025-04-07T15:49:30Z,5634047467,141,23.2,5634047465,140,14.4,5634047473,15,,5634047471,213,4.88,5634047469,212,21.4,5634047463,56,Back,,,,,,,banlw3aybtscei2n206mlzf85,Lazar Ćirković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2797886185,542,1,2,88,46,ajwqetklk0m22x7ifsjax5yi,0,17.6,25.2,2025-04-07T15:49:30.037Z,2025-04-07T15:49:32Z,5634047547,141,12.9,5634047549,212,50.9,5634047553,1,,5634047551,213,6.12,5634047545,140,65.4,5634047543,56,Right,5634047541,157,,,,,851tv9v6www1lbd2eeehwbrx0,Sreekuttan V S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2797886225,873,1,2,88,55,9xb6v8osxty9w0mel2x7dd4ru,1,44.6,71.5,2025-04-07T15:49:38.528Z,2025-04-07T15:49:44Z,5634047795,141,48.1,5634047791,56,Back,5634047793,140,43.6,5634047797,212,15.9,5634047799,213,4.65,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886231,874,1,2,89,0,9xb6v8osxty9w0mel2x7dd4ru,1,52.6,42.7,2025-04-07T15:49:44.145Z,2025-04-07T15:49:47Z,5634047855,213,5,5634047849,140,58.3,5634047847,56,Right,5634047851,141,12.9,5634047853,212,21.1,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886237,875,1,2,89,3,9xb6v8osxty9w0mel2x7dd4ru,1,62,13.8,2025-04-07T15:49:47.232Z,2025-04-07T15:49:49Z,5634047885,140,57.4,5634047887,141,26.4,5634047883,56,Center,5634047889,212,9.8,5634047891,213,2.08,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886243,876,1,2,89,5,9xb6v8osxty9w0mel2x7dd4ru,1,57.8,29.2,2025-04-07T15:49:49.136Z,2025-04-07T15:49:51Z,5634047929,213,1.07,5634047921,56,Center,5634047923,140,63.1,5634047925,141,44,5634047927,212,11.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886279,877,1,2,89,8,9xb6v8osxty9w0mel2x7dd4ru,1,66.2,49.6,2025-04-07T15:49:51.665Z,2025-04-07T15:49:57Z,5634048073,140,71.2,5634048079,212,15.9,5634048071,56,Center,5634048081,213,1.23,5634048077,141,71.7,,,,,,,,,,95zechkfla1l7dwt8sjhevvca,Apuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886287,878,1,2,89,13,9xb6v8osxty9w0mel2x7dd4ru,1,75,68.8,2025-04-07T15:49:57.185Z,2025-04-07T15:50:01Z,5634048121,141,72.6,5634048123,212,20.6,5634048117,56,Center,5634048119,140,94.5,5634048125,213,0.13,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886293,879,1,2,89,17,9xb6v8osxty9w0mel2x7dd4ru,0,97.5,72.4,2025-04-07T15:50:01.265Z,2025-04-07T15:50:02Z,5634048161,140,97.3,5634048159,56,Center,5634048163,141,54,5634048167,213,4.7,5634048165,212,12.5,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,Jamie Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2797886303,543,52,2,89,20,ajwqetklk0m22x7ifsjax5yi,1,1.9,47.6,2025-04-07T15:50:04.311Z,2025-04-07T15:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2797886365,544,1,2,89,33,ajwqetklk0m22x7ifsjax5yi,0,13.6,45.1,2025-04-07T15:50:16.854Z,2025-04-07T15:50:22Z,5634048585,140,64.4,5634048587,141,25.9,5634048589,212,54.9,5634048581,199,,5634048583,56,Center,5634048591,213,6.04,5634048593,1,,,,,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
