id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,teamName,Position
2781504575,931,5,2,89,39,9eqjks8amwm1ycytsoi7xld25,1,60.8,101.8,5544321063,56,Left,5544322299,233,696,5544321065,347,,,,,,,,,,,,,,,,,j8o05z2drw3xbcgcwk7g04wl,Sahil Tavora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504579,932,1,2,89,49,9eqjks8amwm1ycytsoi7xld25,0,67,100,5544321081,56,Left,5544321085,141,85.6,5544321089,213,4.81,5544321087,212,10.9,5544321083,140,68,5544321079,107,,,,,,,,d5adi48nrkr3n0dqoitcdzu95,Kumam Udanta Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504595,697,45,2,89,54,8uacz8yrceknwsreon4rb5i8o,0,26.8,40.4,5544321171,56,Back,5544321181,233,933,5544321173,285,,,,,,,,,,,,,,,,,1csytueiqmph9zm2p58ww333e,Ricky Shabong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504593,933,3,2,89,54,9eqjks8amwm1ycytsoi7xld25,1,73.2,59.6,5544321169,286,,5544321177,233,697,5544321167,56,Center,,,,,,,,,,,,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504609,934,1,2,89,56,9eqjks8amwm1ycytsoi7xld25,1,72.6,67.6,5544321249,141,95.7,5544321245,56,Left,5544321251,212,23.2,5544321247,140,85.1,5544321253,213,0.97,,,,,,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504613,935,1,2,90,1,9eqjks8amwm1ycytsoi7xld25,1,87.9,96.3,5544321287,140,71.4,5544321291,212,17.4,5544321293,213,3.23,5544321289,141,94.1,5544321285,56,Left,,,,,,,,,,d5adi48nrkr3n0dqoitcdzu95,Kumam Udanta Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504619,936,1,2,90,3,9eqjks8amwm1ycytsoi7xld25,1,70.2,93.5,5544321339,140,62.9,5544321337,56,Left,5544321341,141,82.9,5544321345,213,3.9,5544321343,212,10.5,,,,,,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504625,937,1,2,90,6,9eqjks8amwm1ycytsoi7xld25,1,60.7,84.5,5544321379,155,,5544321387,212,24.8,5544321383,140,84,5544321389,213,0.18,5544321385,141,90.9,5544321381,56,Left,,,,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504635,938,43,2,90,10,9eqjks8amwm1ycytsoi7xld25,1,0,0,5544321463,286,0,5544321461,56,Left,5544322195,144,3,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504651,939,1,2,90,16,9eqjks8amwm1ycytsoi7xld25,0,97.9,99.2,5544321559,140,92.3,5544322083,236,,5544321565,213,3.27,5544321561,141,98.1,5544322089,286,,5544321557,56,Left,5544321563,212,5.9,5544322085,233,698,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504655,698,74,2,90,16,8uacz8yrceknwsreon4rb5i8o,1,21.3,1.7,5544321599,56,Back,5544321601,285,,5544322131,233,939,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504659,699,5,2,90,20,8uacz8yrceknwsreon4rb5i8o,0,20.4,-1.7,5544321617,347,,5544321615,56,Back,5544321637,233,940,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504661,940,5,2,90,20,9eqjks8amwm1ycytsoi7xld25,1,79.6,101.7,5544321633,233,699,5544321627,56,Left,5544321629,347,,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504675,941,1,2,90,28,9eqjks8amwm1ycytsoi7xld25,1,76.2,100,5544321707,56,Left,5544321713,212,19.9,5544321709,140,94.3,5544321711,141,93.2,5544321715,213,5.98,5544321705,107,,,,,,,,d5adi48nrkr3n0dqoitcdzu95,Kumam Udanta Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504681,942,50,2,90,30,9eqjks8amwm1ycytsoi7xld25,1,94,95.8,5544321745,56,Left,5544321793,233,700,5544321747,286,,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504689,700,7,2,90,30,8uacz8yrceknwsreon4rb5i8o,0,6,4.2,5544321775,285,,5544321777,233,942,5544321773,56,Back,,,,,,,,,,,,,,,,1i4qgopfzsr2xyfs93kjtcvai,Khaiminthang Lhungdim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504687,943,61,2,90,31,9eqjks8amwm1ycytsoi7xld25,1,94.2,95.9,5544321769,56,Left,,,,,,,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504735,701,5,2,90,31,8uacz8yrceknwsreon4rb5i8o,1,5.9,-1.6,5544322043,347,,5544322045,233,944,5544322041,56,Back,,,,,,,,,,,,,,,,1i4qgopfzsr2xyfs93kjtcvai,Khaiminthang Lhungdim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504693,944,5,2,90,31,9eqjks8amwm1ycytsoi7xld25,0,94.1,101.6,5544321785,347,,5544322073,233,701,5544321783,56,Left,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504817,702,1,2,91,0,8uacz8yrceknwsreon4rb5i8o,0,23.7,0,5544322539,1,,5544322537,213,0.15,5544322533,141,5.6,5544322531,140,56.3,5544322529,56,Right,5544322535,212,34.6,5544322527,107,,,,,61omz2augmafukhx5q6zydw8a,Leon Augustine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504801,945,44,2,91,2,9eqjks8amwm1ycytsoi7xld25,1,43.3,94.4,5544322437,285,,5544322435,56,Back,5544322593,233,703,,,,,,,,,,,,,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504821,703,44,2,91,2,8uacz8yrceknwsreon4rb5i8o,0,56.7,5.6,5544322549,56,Right,5544322613,233,945,5544322551,286,,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504803,946,1,2,91,2,9eqjks8amwm1ycytsoi7xld25,1,42.6,94.2,5544322445,141,78.7,5544322441,56,Back,5544322439,3,,5544322449,213,4.92,5544322447,212,10.8,5544322443,140,44.7,,,,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504811,947,1,2,91,3,9eqjks8amwm1ycytsoi7xld25,1,44.7,78.7,5544322481,140,60.7,5544322485,212,16.9,5544322483,141,81.4,5544322487,213,0.11,5544322479,56,Left,5544322477,3,,,,,,,,j8o05z2drw3xbcgcwk7g04wl,Sahil Tavora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504823,948,44,2,91,5,9eqjks8amwm1ycytsoi7xld25,1,61.3,88.8,5544322555,286,,5544322647,233,704,5544322553,56,Left,,,,,,,,,,,,,,,,57fizz3ad5m2w0qz8v6xeazmd,Dejan Dražić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504839,704,44,2,91,5,8uacz8yrceknwsreon4rb5i8o,0,38.7,11.2,5544322611,285,,5544322659,233,948,5544322609,56,Back,,,,,,,,,,,,,,,,61omz2augmafukhx5q6zydw8a,Leon Augustine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504853,949,1,2,91,6,9eqjks8amwm1ycytsoi7xld25,0,60.7,81.4,5544322693,212,2.7,5544322685,168,,5544322689,140,63.2,5544322691,141,82.4,5544322695,213,0.25,5544322683,3,,5544322687,56,Left,,,,57fizz3ad5m2w0qz8v6xeazmd,Dejan Dražić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504859,705,44,2,91,8,8uacz8yrceknwsreon4rb5i8o,1,36.2,13.1,5544322709,233,950,5544322705,285,,5544322703,56,Back,,,,,,,,,,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504857,950,44,2,91,8,9eqjks8amwm1ycytsoi7xld25,0,63.8,86.9,5544322717,233,705,5544322701,286,,5544322699,56,Left,,,,,,,,,,,,,,,,e2j3eitceuxqxf4lj5yjfccno,Brison Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504871,706,1,2,91,9,8uacz8yrceknwsreon4rb5i8o,0,35.3,5.6,5544322741,212,9.5,5544322733,3,,5544322737,140,44.2,5544322735,56,Back,5544322739,141,3.2,5544322743,213,6.11,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504865,951,61,2,91,10,9eqjks8amwm1ycytsoi7xld25,1,62.7,83,5544322707,56,Left,,,,,,,,,,,,,,,,,,,,,,57fizz3ad5m2w0qz8v6xeazmd,Dejan Dražić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504873,707,4,2,91,11,8uacz8yrceknwsreon4rb5i8o,1,42.4,7.8,5544322755,13,,5544322757,56,Back,5544322761,265,,5544323061,233,952,5544323047,286,,5544322759,152,,,,,,,,1csytueiqmph9zm2p58ww333e,Ricky Shabong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504869,952,4,2,91,11,9eqjks8amwm1ycytsoi7xld25,0,57.6,92.2,5544322791,56,Left,5544322795,265,,5544322789,13,,5544322793,152,,5544322797,285,,5544322951,55,953,5544323067,233,707,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504879,953,17,2,91,15,9eqjks8amwm1ycytsoi7xld25,1,0,0,5544322935,31,,5544322939,13,243,5544322941,55,952,5544322937,392,,,,,,,,,,,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781504893,708,70,2,91,20,8uacz8yrceknwsreon4rb5i8o,1,0,0,5544322865,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504923,709,1,2,91,31,8uacz8yrceknwsreon4rb5i8o,1,55.7,30.4,5544323169,189,,5544323155,56,Back,5544323151,5,,5544323163,213,2.03,5544323157,140,44.4,5544323153,152,,5544323161,212,27,5544323159,141,66.1,1csytueiqmph9zm2p58ww333e,Ricky Shabong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504937,710,1,2,91,34,8uacz8yrceknwsreon4rb5i8o,1,44.4,66.1,5544323209,212,24.2,5544323207,141,31.8,5544323203,56,Back,5544323205,140,38.4,5544323211,213,4.45,,,,,,,,,,ciydd242v6efvzsqd2hxqvwus,Pramveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504961,711,1,2,91,35,8uacz8yrceknwsreon4rb5i8o,1,38.4,31.8,5544323289,212,19.5,5544323285,140,20,5544323283,56,Back,5544323287,141,35.8,5544323291,213,3,,,,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781504967,712,1,2,91,40,8uacz8yrceknwsreon4rb5i8o,0,23.1,31.6,5544323333,155,,5544323341,212,65.5,5544323337,140,85.4,5544323345,1,,5544323343,213,6.25,5544323335,56,Center,5544323339,141,28.3,,,,1uvpqxrzxnjfb790p5t1mjztg,Muheet Shabir Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,Goalkeeper
2781504989,954,52,2,91,47,9eqjks8amwm1ycytsoi7xld25,1,9.5,73.2,,,,,,,,,,,,,,,,,,,,,,,,,ekizuw6hg7uyaojwjusby1jbo,Hrithik Tiwari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,Goalkeeper
2781505049,955,1,2,92,3,9eqjks8amwm1ycytsoi7xld25,0,6.3,63.9,5544323715,199,,5544323721,141,74.2,5544323725,213,0.11,5544323727,1,,5544323723,212,63.5,5544323719,140,66.4,5544323717,56,Center,,,,ekizuw6hg7uyaojwjusby1jbo,Hrithik Tiwari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,Goalkeeper
2781505053,713,44,2,92,6,8uacz8yrceknwsreon4rb5i8o,1,35.1,27.3,5544323737,285,,5544323739,233,956,5544323735,56,Back,,,,,,,,,,,,,,,,99p8q4t09iq7scfgt0bkrmlpm,Ashish Pradhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505051,956,44,2,92,6,9eqjks8amwm1ycytsoi7xld25,0,64.9,72.7,5544323731,56,Center,5544323733,286,,5544323745,233,713,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505065,714,1,2,92,7,8uacz8yrceknwsreon4rb5i8o,0,37.5,29.8,5544323797,141,47.5,5544323801,213,1.23,5544323793,56,Back,5544323799,212,12.8,5544323791,3,,5544323795,140,41.6,,,,,,,99p8q4t09iq7scfgt0bkrmlpm,Ashish Pradhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505067,957,61,2,92,11,9eqjks8amwm1ycytsoi7xld25,0,71.5,62.4,5544323813,56,Center,,,,,,,,,,,,,,,,,,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505075,715,4,2,92,12,8uacz8yrceknwsreon4rb5i8o,1,26.2,35.4,5544323875,13,,5544323885,233,958,5544323881,265,,5544323879,152,,5544323883,285,,5544323877,56,Back,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505069,958,4,2,92,12,9eqjks8amwm1ycytsoi7xld25,0,73.8,64.6,5544323833,152,,5544323837,286,,5544323917,55,959,5544323891,233,715,5544323829,13,,5544323831,56,Center,5544323835,265,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505079,959,17,2,92,18,9eqjks8amwm1ycytsoi7xld25,1,0,0,5544323905,31,,5544323909,13,243,5544323911,55,958,5544323907,392,,,,,,,,,,,,,,bpjhf7w833sd77s9phx8bpvdg,Muhammed Nemil Valiyattil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505121,716,1,2,92,45,8uacz8yrceknwsreon4rb5i8o,1,23.3,30.1,5544324269,1,,5544324267,213,5.88,5544324263,141,1.7,5544324255,155,,5544324257,152,,5544324253,5,,5544324261,140,66.3,5544324265,212,49.1,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,5544324259,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505123,717,50,2,92,51,8uacz8yrceknwsreon4rb5i8o,1,77.4,4,5544324275,56,Right,5544324277,286,,5544324301,233,960,,,,,,,,,,,,,,,,61omz2augmafukhx5q6zydw8a,Leon Augustine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505127,960,7,2,92,51,9eqjks8amwm1ycytsoi7xld25,0,22.6,96,5544324295,233,717,5544324291,56,Back,5544324293,285,,,,,,,,,,,,,,,,,e2j3eitceuxqxf4lj5yjfccno,Brison Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505133,718,50,2,92,54,8uacz8yrceknwsreon4rb5i8o,1,76.1,3.1,5544324349,56,Right,5544324351,286,,5544324371,233,961,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505131,961,7,2,92,54,9eqjks8amwm1ycytsoi7xld25,0,23.9,96.9,5544324323,285,,5544324365,233,718,5544324321,56,Back,,,,,,,,,,,,,,,,e2j3eitceuxqxf4lj5yjfccno,Brison Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505149,720,61,2,92,54,8uacz8yrceknwsreon4rb5i8o,1,75,1.7,5544324479,56,Right,,,,,,,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505145,719,5,2,92,55,8uacz8yrceknwsreon4rb5i8o,0,77.2,-1.8,5544324559,233,962,5544324455,347,,5544324453,56,Right,,,,,,,,,,,,,,,,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505157,962,5,2,92,55,9eqjks8amwm1ycytsoi7xld25,1,22.8,101.8,5544324529,347,,5544324537,233,719,5544324527,56,Back,,,,,,,,,,,,,,,,e2j3eitceuxqxf4lj5yjfccno,Brison Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505187,721,43,2,93,13,8uacz8yrceknwsreon4rb5i8o,1,0,0,5544324751,212,48.8,5544324755,1,0,5544324745,56,Back,5544324753,213,2.55,5544324747,140,36.4,5544324743,155,0,5544328341,144,1,5544324749,141,41.8,8d6mz56ogl5wo02hgq3qp3ip6,Ninthoi Meetei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505189,964,1,2,93,15,9eqjks8amwm1ycytsoi7xld25,1,25,100,5544324765,140,46.5,5544324761,107,,5544324771,213,6.04,5544324769,212,23.2,5544324773,1,,5544324767,141,93.3,5544324763,56,Back,,,,d5adi48nrkr3n0dqoitcdzu95,Kumam Udanta Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505191,965,1,2,93,16,9eqjks8amwm1ycytsoi7xld25,0,46.5,93.3,5544324781,56,Left,5544324785,141,93.8,5544324791,213,0.02,5544324777,3,,5544324789,212,20.7,5544324783,140,66.2,5544324779,168,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505195,722,12,2,93,17,8uacz8yrceknwsreon4rb5i8o,1,37.3,6.8,5544324813,213,5.83,5544324809,141,0,5544324805,56,Back,5544324811,212,11.5,5544325035,167,,5544324807,140,47.2,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505209,723,5,2,93,19,8uacz8yrceknwsreon4rb5i8o,0,48.2,-1.6,5544324877,347,,5544324875,56,Back,5544324883,233,966,,,,,,,,,,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505199,966,5,2,93,19,9eqjks8amwm1ycytsoi7xld25,1,51.8,101.6,5544324821,347,,5544324819,56,Left,5544324879,233,723,,,,,,,,,,,,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505235,967,1,2,93,34,9eqjks8amwm1ycytsoi7xld25,1,54.5,100,5544325071,213,5.68,5544325061,107,,5544325065,140,65.5,5544325063,56,Left,5544325067,141,90.2,5544325069,212,14.1,,,,,,,d5adi48nrkr3n0dqoitcdzu95,Kumam Udanta Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505243,968,1,2,93,35,9eqjks8amwm1ycytsoi7xld25,1,65.5,90.2,5544325121,212,8.2,5544325117,140,72.3,5544325113,168,,5544325123,213,5.76,5544325119,141,84.2,5544325115,56,Left,5544325111,3,,,,,cjlcl3qpjqrsnouucxg7xpuqd,Borja Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505245,969,44,2,93,36,9eqjks8amwm1ycytsoi7xld25,1,72.9,91.7,5544325161,233,724,5544325129,286,,5544325127,56,Left,,,,,,,,,,,,,,,,57fizz3ad5m2w0qz8v6xeazmd,Dejan Dražić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505249,724,44,2,93,36,8uacz8yrceknwsreon4rb5i8o,0,27.1,8.3,5544325131,56,Back,5544325177,233,969,5544325133,285,,,,,,,,,,,,,,,,,61omz2augmafukhx5q6zydw8a,Leon Augustine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505251,970,1,2,93,36,9eqjks8amwm1ycytsoi7xld25,0,72.3,84.2,5544325141,140,85.5,5544325137,168,,5544325145,212,14.1,5544325139,56,Left,5544325147,213,0.2,5544325143,141,88.3,5544325135,3,,,,,57fizz3ad5m2w0qz8v6xeazmd,Dejan Dražić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505261,725,12,2,93,39,8uacz8yrceknwsreon4rb5i8o,1,18.8,6.4,5544325207,140,29.9,5544325213,213,0.08,5544325209,141,7.7,5544325231,15,,5544325211,212,11.7,5544325205,56,Back,,,,,,,11xl1jtpjn674dw6yxfv33pey,Suresh Meitei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505275,726,1,2,93,43,8uacz8yrceknwsreon4rb5i8o,0,30.4,11.7,5544325291,141,12.5,5544325287,56,Back,5544325295,213,0.09,5544325289,140,35.9,5544325293,212,5.8,,,,,,,,,,1csytueiqmph9zm2p58ww333e,Ricky Shabong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505281,971,1,2,93,43,9eqjks8amwm1ycytsoi7xld25,0,65.7,91.8,5544325335,1,,5544325325,56,Center,5544325329,141,75.4,5544325331,212,33.9,5544325323,157,,5544325327,140,96.2,5544325333,213,5.95,,,,5hligrqwpc6qzxiyg4rfeay1h,Carl McHugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505291,727,52,2,93,46,8uacz8yrceknwsreon4rb5i8o,1,3.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,,1uvpqxrzxnjfb790p5t1mjztg,Muheet Shabir Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,Goalkeeper
2781505321,728,1,2,93,50,8uacz8yrceknwsreon4rb5i8o,0,15.7,24.6,5544325493,213,6.26,5544325485,56,Center,5544325489,141,22.7,5544325491,212,54.6,5544325495,1,,5544325483,199,,5544325487,140,67.7,,,,1uvpqxrzxnjfb790p5t1mjztg,Muheet Shabir Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,Goalkeeper
2781505329,973,1,2,93,53,9eqjks8amwm1ycytsoi7xld25,0,38.3,75.1,5544325549,141,100,5544325545,56,Left,5544325551,212,29.5,5544325553,213,0.67,5544325543,3,,5544325547,140,60.4,,,,,,,qlk46xybcoxrvr01pauxibpx,Sandesh Jhingan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505363,729,5,2,93,55,8uacz8yrceknwsreon4rb5i8o,1,43.6,-1.7,5544325775,56,Back,5544325779,233,974,5544325777,347,,,,,,,,,,,,,,,,,1uvpqxrzxnjfb790p5t1mjztg,Muheet Shabir Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,Goalkeeper
2781505331,974,5,2,93,55,9eqjks8amwm1ycytsoi7xld25,0,56.4,101.7,5544325787,233,729,5544325557,347,,5544325555,56,Left,,,,,,,,,,,,,,,,qlk46xybcoxrvr01pauxibpx,Sandesh Jhingan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505373,730,1,2,94,7,8uacz8yrceknwsreon4rb5i8o,1,45.8,0,5544325831,56,Back,5544325829,107,,5544325835,141,66.3,5544325841,1,,5544325833,140,45.3,5544325837,212,46.2,5544325839,213,1.58,,,,61omz2augmafukhx5q6zydw8a,Leon Augustine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505379,731,1,2,94,12,8uacz8yrceknwsreon4rb5i8o,0,52.7,55.5,5544325847,56,Center,5544325853,212,18.4,5544325851,141,76.1,5544325849,140,64.1,5544325855,213,0.86,,,,,,,,,,8js8a2yz6jly94vf0ilyg76s4,Tekcham Abhishek Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punjab FC,
2781505385,977,8,2,94,15,9eqjks8amwm1ycytsoi7xld25,1,41.7,11.1,5544325871,56,Back,,,,,,,,,,,,,,,,,,,,,,8aa6rgjs6vqeqnt8f5dsu9l2h,Seriton Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505387,978,49,2,94,17,9eqjks8amwm1ycytsoi7xld25,1,41.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,8aa6rgjs6vqeqnt8f5dsu9l2h,Seriton Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
2781505393,979,1,2,94,17,9eqjks8amwm1ycytsoi7xld25,1,41.7,11.1,5544325921,140,35.2,5544325925,212,10.5,5544325919,56,Back,5544325923,141,22.8,5544325927,213,2.28,,,,,,,,,,8aa6rgjs6vqeqnt8f5dsu9l2h,Seriton Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FC Goa,
