id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,teamName,Position
2795342603,212,1,1,20,36,9xb6v8osxty9w0mel2x7dd4ru,1,48.1,86.6,2025-04-03T14:20:52.028Z,2025-04-03T14:20:56Z,5620224127,56,Back,5620224133,212,12.9,5620224131,141,75.6,5620224135,213,3.76,5620224129,140,38.1,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342607,213,1,1,20,41,9xb6v8osxty9w0mel2x7dd4ru,1,42.6,65.1,2025-04-03T14:20:56.836Z,2025-04-03T14:20:58Z,5620224157,141,33.7,5620224155,140,44.3,5620224161,213,4.8,5620224159,212,21.4,5620224153,56,Back,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342611,214,1,1,20,42,9xb6v8osxty9w0mel2x7dd4ru,1,44.3,32.2,2025-04-03T14:20:58.092Z,2025-04-03T14:21:00Z,5620224209,140,60.1,5620224211,141,6.7,5620224213,212,24,5620224207,56,Right,5620224215,213,5.48,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342615,215,1,1,20,44,9xb6v8osxty9w0mel2x7dd4ru,1,60.9,4.4,2025-04-03T14:21:00.136Z,2025-04-03T14:21:04Z,5620224241,141,28.3,5620224239,140,44.5,5620224243,212,23.7,5620224245,213,2.39,5620224237,56,Back,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342621,216,1,1,20,48,9xb6v8osxty9w0mel2x7dd4ru,1,44.9,30.3,2025-04-03T14:21:04.060Z,2025-04-03T14:21:09Z,5620224291,213,1.57,5620224283,56,Back,5620224285,140,44.8,5620224287,141,79.1,5620224289,212,33.2,5620224281,155,,5620224293,1,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342625,217,1,1,20,53,9xb6v8osxty9w0mel2x7dd4ru,1,44.2,77.8,2025-04-03T14:21:09.115Z,2025-04-03T14:21:13Z,5620224327,213,4.68,5620224325,212,14.2,5620224317,56,Back,5620224321,140,43.7,5620224323,141,56.9,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342633,218,1,1,20,57,9xb6v8osxty9w0mel2x7dd4ru,0,51.4,55.7,2025-04-03T14:21:12.987Z,2025-04-03T14:21:14Z,5620224363,141,55.1,5620224361,140,75,5620224365,212,24.8,5620224359,56,Center,5620224367,213,6.27,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342635,109,49,1,21,0,ajwqetklk0m22x7ifsjax5yi,1,26.5,40.7,2025-04-03T14:21:15.967Z,2025-04-03T14:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ex1jk22ckbwg721ie0azus2c5,Pronay Halder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342639,110,1,1,21,1,ajwqetklk0m22x7ifsjax5yi,1,26.5,40.7,2025-04-03T14:21:16.207Z,2025-04-03T14:21:17Z,5620224393,141,44.9,5620224391,140,31.7,5620224389,56,Back,5620224395,212,6.2,5620224397,213,0.48,,,,,,,,,,ex1jk22ckbwg721ie0azus2c5,Pronay Halder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342643,111,50,1,21,1,ajwqetklk0m22x7ifsjax5yi,1,30.8,45.2,2025-04-03T14:21:17.066Z,2025-04-03T15:44:29Z,5620224407,285,,5620224405,56,Back,5620224447,233,219,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342647,219,7,1,21,1,9xb6v8osxty9w0mel2x7dd4ru,1,69.2,54.8,2025-04-03T14:21:17.067Z,2025-04-03T15:44:28Z,5620224417,56,Center,5620224437,233,111,5620224419,286,,,,,,,,,,,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342655,112,45,1,21,3,ajwqetklk0m22x7ifsjax5yi,0,31.7,57.5,2025-04-03T14:21:18.759Z,2025-04-03T15:44:35Z,5620224457,56,Back,5620224467,233,220,5620224459,285,,,,,,,,,,,,,,,,,3vdeg67iuouaj5rfdrnh14h5h,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342651,220,3,1,21,3,9xb6v8osxty9w0mel2x7dd4ru,1,68.3,42.5,2025-04-03T14:21:18.759Z,2025-04-03T15:44:35Z,5620224451,56,Center,5620224453,286,,5620224463,233,112,,,,,,,,,,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342653,221,49,1,21,4,9xb6v8osxty9w0mel2x7dd4ru,1,67.4,40.6,2025-04-03T14:21:19.595Z,2025-04-03T14:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342659,222,1,1,21,4,9xb6v8osxty9w0mel2x7dd4ru,1,67.9,40,2025-04-03T14:21:20.155Z,2025-04-03T14:21:23Z,5620224499,212,19.2,5620224493,56,Right,5620224497,141,13.8,5620224495,140,74.7,5620224501,213,5.09,,,,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342669,223,1,1,21,7,9xb6v8osxty9w0mel2x7dd4ru,0,80.1,12.9,2025-04-03T14:21:22.966Z,2025-04-03T14:21:25Z,5620224551,141,63.4,5620224553,212,34.4,5620224549,140,78.8,5620224547,56,Center,5620224557,1,,5620224555,213,1.61,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342667,113,8,1,21,10,ajwqetklk0m22x7ifsjax5yi,1,19.3,43.1,2025-04-03T14:21:25.263Z,2025-04-03T14:21:25Z,5620224545,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0oc78bzao7g3iy7zoobmy1,Sourav Das,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342673,114,49,1,21,15,ajwqetklk0m22x7ifsjax5yi,1,23.2,24.9,2025-04-03T14:21:30.303Z,2025-04-03T14:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ilh1vogo8mggj0vhf2oknswk,Nikhil Barla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342679,115,1,1,21,15,ajwqetklk0m22x7ifsjax5yi,0,23.2,24.9,2025-04-03T14:21:30.703Z,2025-04-03T14:21:31Z,5620224615,213,0.19,5620224605,155,,5620224607,56,Center,5620224617,1,,5620224613,212,47.8,5620224609,140,67.9,5620224611,141,38.3,,,,1ilh1vogo8mggj0vhf2oknswk,Nikhil Barla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795342681,224,1,1,21,16,9xb6v8osxty9w0mel2x7dd4ru,1,35.8,56.3,2025-04-03T14:21:31.211Z,2025-04-03T14:21:32Z,5620224621,56,Back,5620224629,213,0.98,5620224625,141,71.4,5620224627,212,12.3,5620224623,140,42.3,5620224619,3,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342683,225,49,1,21,17,9xb6v8osxty9w0mel2x7dd4ru,1,42.5,72.9,2025-04-03T14:21:32.758Z,2025-04-03T14:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795342695,226,1,1,21,18,9xb6v8osxty9w0mel2x7dd4ru,1,44.5,75.6,2025-04-03T14:21:33.803Z,2025-04-03T14:21:40Z,5620224735,140,63.7,5620224737,141,86.9,5620224733,56,Left,5620224739,212,21.6,5620224741,213,0.36,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
